time,q1,q2,q3,pH
375.18759379689845,1.0682732755491482,0.5269447917755657,5.965320394786654,6.296412354983438
380.1900950475238,1.0863853971744253,0.71716250430876,5.595161216974348,6.2338637517362905
385.1925962981491,1.2975712239645611,1.4785340658986434,6.641138209078052,6.210097316511033
390.1950975487744,1.3019591066734135,1.3733665330070268,7.209172672744989,6.266730510886643
395.1975987993997,1.2448002801171314,1.045445690359728,6.806188199418176,6.326683083257662
400.20010005002507,1.3027325635603368,1.388987245512171,5.549479438344251,6.302085459057374
405.2026013006504,0.6161609002246456,0.9924129308086717,5.898547563450362,6.239030652947753
410.2051025512757,0.7936353063866631,0.9260201749287023,6.934706120354999,6.248246609461587
415.207603801901,1.4770013367448505,0.9530041876988073,7.274292331168258,6.32103602878912
420.2101050525263,1.4765131007863854,1.4796235464971703,6.793382755722959,6.379958062427111
425.21260630315163,0.9209039608310867,0.6015034630783813,6.221769292299646,6.384322724839316
430.21510755377693,1.2012459240691307,0.903805867666947,6.21217652663987,6.360116707714638
435.21760880440223,0.7521511950463786,1.1419911174918367,6.54694752018303,6.3535034283480565
440.22011005502753,0.9965080554893685,0.8912219720318171,6.242186645439951,6.348418059379261
445.22261130565283,0.5422574824638552,0.7637569947225042,6.273449580955822,6.3304592473083
450.2251125562782,0.5022306141450792,0.6422267169594105,7.4686918753685685,6.372070376120692
455.2276138069035,0.756704090365013,1.2344328222757057,7.42208354234058,6.461958964197975
460.2301150575288,0.5625221573227449,0.9433325940540237,5.650256104706113,6.455361705005708
465.2326163081541,0.644001558090752,1.2708377815701088,5.574874558403531,6.362542816991568
470.23511755877945,0.5957813771136702,1.3702389050138424,5.518963835604044,6.27281749206995
475.23761880940475,1.3031332116477081,0.8443601207227762,7.3838323313642595,6.2799794172698356
480.24012006003005,1.4676303282165817,1.1689413358113474,6.428529202575978,6.327741910284509
485.24262131065535,1.2800809474984491,1.2499006264563486,6.058655961489866,6.309359476339811
490.24512256128065,0.8065291557307671,0.5008024526296707,5.884035776528142,6.267605913691762
495.247623811906,0.5065337018202513,1.0809701619563832,5.823756109448894,6.217332958396839
500.2501250625313,0.5743946034188188,1.3358126863419462,6.300282149408037,6.191635813550179
505.2526263131566,1.2640442550217965,1.4730515749808886,5.508664623299304,6.1532201801380895
510.2551275637819,1.1949401883282809,0.7325324763427845,6.646600601622836,6.137903277486443
515.2576288144072,0.7418340783630872,0.5287365530946565,6.0148345968455885,6.146052975778325
520.2601300650325,1.007587708251747,1.1657096469761798,6.75203831246939,6.157972168040452
525.2626313156578,1.287359704958711,1.3366947211484903,7.4132779908597515,6.235645732973588
530.2651325662832,0.6119172500191788,1.4702428977846715,6.467027842693481,6.292534930164561
535.2676338169085,0.8644396469866598,1.3812462019383351,5.6822436369959295,6.26306513007109
540.2701350675338,0.5080968819443153,0.5272179920209803,7.435670248912776,6.28505205924605
545.2726363181591,1.4797472060729069,1.0899421612001081,5.934988289247451,6.312891333699918
550.2751375687844,0.5197370587310515,1.394277832015024,5.906924749496385,6.26678174102975
555.2776388194097,1.1838009390741058,0.6579005356054367,6.180339290312387,6.237448332588084
560.280140070035,0.8347106444726298,1.4983883720230315,5.768580803458848,6.203333284453427
565.2826413206603,0.6402154599032412,1.3421008144859088,6.884675065816486,6.208245080858401
570.2851425712856,1.1502972738111557,1.1026292397344561,6.353398444338032,6.2400392239245335
575.287643821911,1.3386844828209181,1.413946457997545,7.47700495807329,6.299027302614077
580.2901450725363,0.5004248273642351,0.5775657067460813,5.579470624449451,6.314018485280945
585.2926463231616,1.0870884570681816,1.259346555376426,7.053895589083364,6.308765304545228
590.295147573787,0.6219218524878054,0.9653325631221084,6.865546067110834,6.363967579537085
595.2976488244122,1.1078859701489845,0.6916532577081467,5.635944861922519,6.3449121586628365
600.3001500750375,0.6051422827002709,1.1042869182536657,6.746715751313248,6.322809288566626
605.3026513256629,1.3447940393836475,0.5229670309691349,6.826603654607506,6.358017445549443
610.3051525762882,0.913907065996994,0.793469364336406,6.930703346662471,6.397394118542519
615.3076538269135,0.9209100913803633,1.3660889710183368,6.7177850145729305,6.426916132278162
620.3101550775389,1.174349291965294,0.6310356327145814,6.733094504861945,6.444916994308114
625.3126563281642,0.5741454092790602,1.2512199355606648,6.99005264892517,6.4737818240755365
630.3151575787895,0.8933267184826075,1.269644637300488,7.0159330431465925,6.513405168824299
635.3176588294148,1.288287287073914,1.4331138943545474,6.006931046371363,6.502661784364526
640.3201600800401,0.985453637043745,0.9221290150293395,6.33245942775329,6.462900760001296
645.3226613306654,1.3451671448518159,1.412731398272264,6.607122510758814,6.455793937894617
650.3251625812907,0.7640789753171113,0.6608710773183816,5.747643991394031,6.421529097165727
655.327663831916,0.6889784092690513,1.4381344469754267,6.440698197050021,6.383077100468039
660.3301650825413,1.202936348911754,1.3904540765506948,6.2833812964770654,6.373896573253499
665.3326663331667,1.0530330376779242,0.6085059815194168,6.490929728073242,6.369253323842891
670.335167583792,0.8320456026742697,0.995767657780876,5.632450651468801,6.332196471694356
675.3376688344173,1.0761419087296487,0.9386578527854963,6.700053052782725,6.309509881262983
680.3401700850426,0.6160076477153156,1.1431436137480713,6.881522412554545,6.347435854171107
685.3426713356679,0.9831460899468778,0.8770047294659065,7.375138828547214,6.413900244174355
690.3451725862932,0.7156695185877461,0.5625857877407819,7.039332097050782,6.480031879571117
695.3476738369185,1.1804672095759914,1.1119064654172988,6.425772156599345,6.492958573822818
700.3501750875438,1.0925753655064976,1.1007516033459805,6.4103204175448525,6.475360248674063
705.3526763381691,0.6851602020469775,0.5712170797760544,6.930880315880196,6.483956320581897
710.3551775887945,0.5472572971587324,0.8295734663378116,6.007555837279792,6.469815898505646
715.3576788394198,0.7563923258445117,1.3925062053977815,7.155132533882553,6.468380273608398
720.3601800900451,0.8372664522633014,1.0440814268714282,7.087700212779375,6.5182021111987805
725.3626813406704,1.3531520005992097,0.7189212942317108,6.277592202115583,6.521018577664013
730.3651825912957,1.422244400620401,1.4838456374292983,7.27521545422993,6.533984476279219
735.367683841921,1.304914095705743,0.9068793647812384,6.45641774610091,6.554390593168929
740.3701850925463,1.3654048961692629,0.6181069787617309,6.569563778087426,6.540201914400597
745.3726863431716,0.613255663222424,1.280145086865555,6.806443339275932,6.543492698851676
750.3751875937969,1.284933057921093,0.7633907702646524,6.250651728935264,6.530779637147122
755.3776888444223,1.1775917338796948,0.6507125949365653,7.12368487797596,6.535010101715221
760.3801900950476,1.0305297867543308,0.8219000549167257,6.216736863940918,6.534847693411413
765.3826913456729,1.371635002626597,1.207025905449792,7.249313197672672,6.541868775783298
770.3851925962982,1.280329191674771,1.3643284054136058,5.980013683062525,6.536227558084901
775.3876938469235,1.3260661695428904,1.4716624681237347,6.217617301476276,6.48498011978074
780.3901950975488,0.8603058056170902,1.2201919765967002,6.48052989382871,6.464289138978575
785.3926963481741,1.422666352892994,1.095210757187381,5.563160712349842,6.414301495206278
790.3951975987994,1.286256363974375,1.1741403093336515,6.952918537597967,6.394058787095791
795.3976988494247,0.5252757957648784,0.9371940190601367,6.348374329692328,6.411986580163928
800.4002001000501,0.7531510101090089,1.0796278014970837,6.888407052146652,6.425421400489914
805.4027013506754,0.8733465093454607,0.5656101466344002,6.68372958668396,6.4522785470371185
810.4052026013007,1.0250623242358037,1.3786372263255013,6.991375990957006,6.480699142488186
815.407703851926,1.1957533111229603,0.5560282798353569,5.554719032858872,6.451601463143565
820.4102051025513,1.0781881946822476,0.6324484260277858,5.598301842703758,6.358970691925673
825.4127063531766,1.2783505773218544,0.9450912035276174,7.137545961327939,6.350473352570041
830.415207603802,1.1597835621439578,0.6046038731464711,6.064175612498956,6.362477830996021
835.4177088544272,0.7815965602872681,1.4275652201041122,7.211491148345828,6.377967269539445
840.4202101050525,0.7458392030933382,0.9221591020732217,6.1197177858156095,6.393477124252981
845.4227113556778,0.8385762990010511,0.8024038556369213,7.481502727872851,6.421947242457857
850.4252126063033,0.6030265845079482,0.5371661951039186,5.941200484262904,6.435769993138401
855.4277138569286,0.5575370833449564,0.8717221288966183,5.704517919224454,6.362921224390229
860.4302151075539,1.4652121870059482,1.4210683047159192,6.550963946155887,6.326347663224922
865.4327163581792,0.5420849291269193,0.918256155817226,6.649174890908655,6.338948497005476
870.4352176088045,0.6477686554320977,0.8458627255479703,7.251190694746769,6.383757750917187
875.4377188594298,0.8965763314791999,0.7333044814811122,6.432830925029709,6.411943925363487
880.4402201100551,0.9042625598338474,1.275529666238161,6.71718818227685,6.412285547438576
885.4427213606804,1.2359845737279913,0.9154898041568874,6.512490542477076,6.416625847894778
890.4452226113057,1.0606661105130293,1.2671781845499086,6.348012654771819,6.4035112670060945
895.4477238619311,1.3619708158353905,0.6555807279785436,6.602407480599972,6.396989526845314
900.4502251125564,1.1698493516588417,0.7637967828490528,5.990893038275406,6.372993524354091
905.4527263631817,1.2907509981729426,1.4884600169058446,6.675700925097414,6.3557138776726445
910.455227613807,1.1330114915396354,1.4568088035710618,6.298472961027573,6.355724043247111
915.4577288644323,0.5945435427211307,0.82155435128423,5.767459548939373,6.313866038957641
920.4602301150576,1.4539067276529423,0.5211133083811961,6.033999397127471,6.263290652088443
925.4627313656829,0.5427008781694392,1.1626286766926186,7.231201443711314,6.286906151728989
930.4652326163082,1.0233067230117054,1.3668469919080217,5.561286544370237,6.283633906355885
935.4677338669335,0.5070956121702338,0.9073091324232437,6.9178250044339995,6.269015325691743
940.4702351175589,1.260470206347719,1.2994091729878456,6.683309415996797,6.307777645728289
945.4727363681842,1.147504406298386,1.4912461594966635,7.367284174956634,6.366203439939717
950.4752376188095,1.339514118726204,0.8968664636020588,6.327064786428915,6.402363879731201
955.4777388694348,1.1692161761215392,1.1056844853279697,5.761898625863624,6.3593698986398515
960.4802401200601,1.1517708334456431,0.7850007703266246,6.57508349275254,6.333530520682929
965.4827413706854,1.1378953910019654,1.4078966443788947,6.5749275128346,6.348020572232043
970.4852426213107,0.785880133967199,0.8783710453561153,5.89277412426739,6.328925908094697
975.487743871936,1.4552124512946296,1.431568229001298,6.075043585993066,6.288543133916283
980.4902451225613,1.2574635473943143,0.682647760503723,7.264947092542885,6.319171947358074
985.4927463731867,0.739295539365227,1.241917412608865,6.837712640247795,6.381505660069248
990.495247623812,1.10526792511103,1.31291191596836,7.453644435774555,6.4480293241784175
995.4977488744373,0.6767631804756038,0.5790589785168937,7.019154399508828,6.516464359133432
1000.5002501250626,0.7866941899778473,1.152860904539763,6.036003583755207,6.509111298394365
1005.5027513756879,0.8251519991111246,1.2318714325767126,6.933791501434243,6.4997270938488105
1010.5052526263132,1.0008693790294316,1.4025893879685398,5.6495313235288105,6.4717423878522
1015.5077538769385,0.5153251153481099,0.8998613475502576,6.82452774091481,6.443987955667292
1020.5102551275638,0.6729379628424971,1.388499332756866,5.885221982607627,6.4279465458024445
1025.5127563781891,1.1190470082435278,0.7783416670911253,6.171813562180156,6.383578189016237
1030.5152576288144,1.0924438522516478,1.025458682166016,5.997364495865805,6.34789457709843
1035.5177588794397,1.1737932837155813,0.64678226897091,5.809142473176178,6.297941816155465
1040.520260130065,1.197718370403027,1.1784852052203645,7.142382067766677,6.3076708424674734
1045.5227613806903,0.6415868534506864,1.0953976019511926,7.094947319099515,6.376873551097567
1050.5252626313156,0.723607296199414,1.2448163782323023,6.7621155661543995,6.421204199771813
1055.5277638819412,0.8440487226798992,0.6622603581253826,7.056787521481191,6.459957902495286
1060.5302651325665,0.633763331163212,0.7960753522189101,5.699759410813277,6.4418015041033705
1065.5327663831918,1.3085680502008543,1.3855900718732856,5.608015577665613,6.356527203063687
1070.535267633817,1.2422915278874131,0.8526502150509846,6.843944082161328,6.335881340620901
1075.5377688844424,1.0928311301348592,0.6171053276970784,6.820843577655054,6.373719467665477
1080.5402701350677,1.0487835797533185,0.9456738976475352,6.428312216531367,6.38677736656151
1085.542771385693,1.237653350451883,0.8417399084481417,7.071416321490742,6.41092039154964
1090.5452726363183,0.8928260128725617,1.3605452037680694,6.910569498572906,6.455046726769814
1095.5477738869436,1.0582377642401426,0.5322246236256867,7.087267849811879,6.496472050405767
1100.5502751375689,0.8651123547917138,0.6862993674899291,6.746403607841351,6.524473742260922
1105.5527763881942,0.820853675075936,0.7363097074067034,6.511503991625197,6.521080556242067
1110.5552776388195,0.8947123329026089,0.6423896218827246,6.194749230787663,6.490458903564275
1115.5577788894448,1.255147076744767,0.6011447924987987,6.904570155711735,6.481021621838009
1120.56028014007,0.88103876156126,0.7076150390664459,5.861348533856904,6.454187518991543
1125.5627813906954,1.3850463083185358,0.6341034241945359,6.867947428239216,6.4288790645611025
1130.5652826413207,0.5869425581890421,1.2460403935774846,6.572440514475297,6.438384067822428
1135.567783891946,1.4940031507550888,1.2505421229348999,5.734383826116894,6.393294226819164
1140.5702851425713,1.4888363822459483,1.1000397644466082,7.308260056917262,6.390992696554161
1145.5727863931968,0.9036985016977507,1.4100797287815605,7.1487754518093425,6.456219620242855
1150.575287643822,0.6160194100802429,0.6990198390578917,5.6531182245141816,6.436369760554784
1155.5777888944474,0.8102301823251661,1.1046494525229458,7.303457733569088,6.427548769127575
1160.5802901450727,1.167376799782672,1.0283082213331216,6.1116156481097335,6.439172577825694
1165.582791395698,0.5662351028849804,1.0609669414736924,7.251432448048389,6.449378397459074
1170.5852926463233,0.7929881736515744,0.5231738138575104,5.74129536600312,6.438474776470026
1175.5877938969486,0.7005928594122965,0.5631763495148234,5.967147710013312,6.367189073804541
1180.590295147574,1.4679824239151635,0.689983992880958,7.098604784293617,6.366452559742655
1185.5927963981992,1.2587608387922584,1.1362225849527203,6.885591914825495,6.4081869933198075
1190.5952976488245,1.1455197800293813,0.7075171169765668,5.60255647500083,6.374492493468121
1195.5977988994498,1.3162701014403084,1.3439442296642623,6.500019936302923,6.3274701915289775
1200.600300150075,0.7917737533607002,0.7708446345748322,6.715053175734956,6.3383843512346525
1205.6028014007004,1.4667838830551483,0.8421064731338733,5.672839458534638,6.3076250257885755
1210.6053026513257,0.8074230085864686,1.0083446579108382,6.5808143834511315,6.274952028962817
1215.607803901951,1.0697449689413392,1.3576234059785954,6.362708907487057,6.277672722893756
1220.6103051525763,0.6684814601977436,0.7914110427709785,5.766631872785253,6.24200400228293
1225.6128064032016,1.4517149591010847,0.9969884631391861,5.690112883516327,6.177823475530736
1230.615307653827,1.3683445451496066,0.8461999911812772,7.154012347771518,6.187348633915407
1235.6178089044524,1.0274900671743432,0.7093012205435727,7.158607925431476,6.264689516303371
1240.6203101550777,1.354746967086292,1.279045117846127,6.693605264553962,6.312070335198096
1245.622811405703,0.566899326809541,1.2233013705271407,5.565074003338448,6.279602000358313
1250.6253126563283,1.2468712852112462,1.2862181941915187,7.258827700830343,6.280209359317457
1255.6278139069536,1.463101549858793,1.1652371080654431,6.948164693400204,6.3462865296161155
1260.630315157579,0.7864307175766028,0.7396727814714387,6.295611954271244,6.360769943074201
1265.6328164082042,1.4373060433900213,1.2584099655794723,6.320870051418667,6.344160234479927
1270.6353176588295,1.1523899130864579,0.9261924253786606,6.996578931773132,6.363807269770081
1275.6378189094548,1.2668534156107034,1.2662801921202709,6.83872561308889,6.40594346395398
1280.6403201600801,1.2367771256836328,1.0496162476935036,6.420791386601692,6.417357972066383
1285.6428214107054,1.29084345210183,1.2760330297449496,6.9092659814227435,6.43243562131363
1290.6453226613307,1.1733575358920345,1.2685471886598871,6.398950723125957,6.445348894105182
1295.647823911956,1.1102526577614535,1.2901595603438887,6.3955011223612335,6.4340861254792525
1300.6503251625813,1.3385953812298945,1.3560620437040696,6.623650769469421,6.435913259408215
1305.6528264132066,1.2264584987330918,1.3676862102594212,6.475307084947609,6.4424817185630845
1310.655327663832,0.8892239847146767,0.5356371120986423,5.651505298111379,6.402355775491018
1315.6578289144572,0.7047593831135465,0.5673001516609805,7.257094528986305,6.403408225362837
1320.6603301650825,1.3735024261680318,0.6424900114947569,5.670115130573176,6.400566569215959
1325.6628314157078,0.6563464527707065,1.3126851418059948,5.984140255462108,6.337865830373557
1330.6653326663334,0.9137831273457502,0.8137838304040507,6.027850222343885,6.298080829465499
1335.6678339169587,1.125362422815104,0.6851212558732871,6.852165059762419,6.303272600155777
1340.670335167584,0.596672484344167,1.236314279856841,7.131532250075464,6.359186162254566
1345.6728364182093,1.3213352316928946,0.6398784558355585,6.040686932115889,6.3699474207545075
1350.6753376688346,0.731774826620003,1.3545786603444012,7.215744612617083,6.384994288914949
1355.6778389194599,0.5138844913074891,1.0784350206726991,7.29926017280293,6.458121001482792
1360.6803401700852,1.0670356542368227,1.0839868258525094,6.867341673142869,6.507291806657389
1365.6828414207105,0.7601945850396415,1.0395603648627911,6.0050816714367325,6.489971894114522
1370.6853426713358,1.3649649723747463,0.6751896793779314,6.233602577612516,6.444756025417196
1375.687843921961,0.8486506130028263,0.6041954887724872,6.156365638128516,6.409868134488088
1380.6903451725864,1.0191968522147365,1.3363819468985851,5.974278181567026,6.364809312561724
1385.6928464232117,1.192304744312243,0.5743503059693637,7.113651250477535,6.37105919300526
1390.695347673837,1.004962284523379,0.7180724192069377,6.958876179247829,6.421657558986265
1395.6978489244623,0.5147620036294034,1.095366140204451,7.467186707975957,6.483874379554574
1400.7003501750876,0.9789940487021658,1.3553598216177025,6.206126920067403,6.50293969179673
1405.7028514257129,0.9197182956254928,0.9598564102715398,5.969154484747334,6.450606774586206
1410.7053526763382,1.4940804463366526,0.6432592931804412,6.129080076767081,6.399876858033077
1415.7078539269635,0.6302195506144354,0.535429112501855,7.15648465718931,6.410311191142923
1420.710355177589,1.0019872549964681,1.1455306505069147,6.751449123698229,6.446836715078546
1425.7128564282143,1.473391075188946,0.726699601351958,5.800892522835397,6.415025106471131
1430.7153576788396,0.933936923848387,1.2740065311153799,5.585891315364995,6.331456872964556
1435.717858929465,0.7611813407380226,1.2773655771316708,6.507602204911466,6.291247192769052
1440.7203601800902,1.1633856927168114,0.9191590072044887,6.885358350039761,6.317061365669546
1445.7228614307155,1.0008130338114696,0.5835094693032818,6.835050874088768,6.355521794809513
1450.7253626813408,0.5896715299557633,1.2277974416167012,6.487612468359065,6.370223329026963
1455.727863931966,0.7620874400879201,0.9590558883150153,6.144291482608155,6.350683315861576
1460.7303651825914,1.091344396056296,0.7986434996615899,6.79605287266576,6.348244481787575
1465.7328664332167,1.0555283146647445,0.7435090467408912,6.1681054597732246,6.345633462346877
1470.735367683842,0.5932779089626856,0.5971907383861711,6.683454607573449,6.337927043441479
1475.7378689344673,0.6602624642049272,1.272384905092062,7.39129181547591,6.388141340022436
1480.7403701850926,1.0229553615054963,1.1622978409715556,6.676019247037248,6.432525870311815
1485.742871435718,0.8768682397922376,1.332897779478768,6.798682152470483,6.446101664059594
1490.7453726863432,1.1030349480932893,0.8146668115327192,7.138152835187377,6.481504136092098
1495.7478739369685,0.5474792854003535,0.9501851748188236,7.332645515119261,6.53865559150396
1500.7503751875938,0.6587664332217136,1.2368656903606126,6.361224676455559,6.552074053939439
1505.7528764382191,1.4325726308085955,1.4255676563451833,5.6312529534096605,6.484154024540957
1510.7553776888446,0.7269791987182266,0.7841681084813987,6.761111166475976,6.444722805256861
1515.75787893947,1.331282234575922,0.888208568158379,5.519795564709478,6.401490291840634
1520.7603801900952,1.4250205405843235,0.5958761900680771,6.040848378645595,6.329219837902244
1525.7628814407205,0.6528711945926312,1.4440278775047175,6.266705927875371,6.2988081009128285
1530.7653826913458,1.3500995540796816,1.431911036831152,6.978746392602461,6.31749795611355
1535.7678839419711,1.240908593271493,1.2265749945501436,6.70441630109447,6.3563696227747855
1540.7703851925964,0.5876912177397582,1.2253409892484963,6.431902496217503,6.366691970102813
1545.7728864432218,1.4719860174903747,1.091980753705402,6.81992658393515,6.3825763138624145
1550.775387693847,1.2519828897231355,1.0472862684750486,5.561213168194526,6.354871742159991
1555.7778889444724,1.3516526990657414,1.0243334688343948,6.101508974464007,6.297466068384605
1560.7803901950977,1.2314471492359989,1.1540825917307687,6.884119281912083,6.3091093889336
1565.782891445723,0.6115723887305134,1.393916281280609,5.995759653060033,6.313968937450322
1570.7853926963483,0.9303692000138937,0.7155070262752523,7.262980837072311,6.338569239253663
1575.7878939469736,1.225941327933095,1.3845476725578112,6.075111189842275,6.362086562119566
1580.7903951975989,1.0976927057655095,1.1470852754516452,6.408760662351624,6.344833952900936
1585.7928964482242,1.018305950212799,0.8273407539020565,7.45194432865266,6.395718890989425
1590.7953976988495,1.0936528719210594,1.1789068768263147,6.468272704424606,6.442510824686735
1595.7978989494748,1.2316317698334007,0.7225488985145537,6.828925062308771,6.456300486777057
1600.8004002001003,0.582303217829952,1.272580638680751,6.336406542173081,6.461239509603104
1605.8029014507256,0.5908391006135186,0.608473062638971,6.575857777942124,6.4539164285620645
1610.8054027013509,0.7317206888949536,0.9505727774002235,7.200146072813799,6.487117232682489
1615.8079039519762,1.311702232483196,1.1815677294482398,6.726313320071381,6.522814471421603
1620.8104052026015,1.2642705287523004,1.376066789725324,6.255631456037844,6.511024302229358
1625.8129064532268,0.7876732592953869,0.7020699571671231,7.451932785424273,6.537224016424936
1630.815407703852,0.7652780999452162,0.9964429011909834,5.887488729662635,6.5402859399405795
1635.8179089544774,1.4224784272487327,1.2736605764876876,7.225562089235095,6.534273602520208
1640.8204102051027,1.096532834497042,1.3512938963638708,6.677899541224046,6.566124419594697
1645.822911455728,0.9198896937762168,0.8537274103048458,6.673294926206686,6.5700533735191895
1650.8254127063533,1.3647819487282422,0.6335023602747623,6.138040327205731,6.54685579584581
